"weather station","year","month","total snow depth","average snow depth","max snow depth"
"Autrans",2016,12,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Autrans",2017,1,"54.0000000000000000","19.0300000000000000","48.0000000000000000"
"Autrans",2017,2,"23.0000000000000000","14.1800000000000000","32.0000000000000000"
"Autrans",2017,3,"33.0000000000000000","3.0300000000000000","29.0000000000000000"
"Autrans",2017,4,"31.0000000000000000","1.20000000000000000000","21.0000000000000000"
"Autrans",2017,5,"0.00000000000000000000","0.32000000000000000000","10.0000000000000000"
"Autrans",2017,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2017,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2017,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2017,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2017,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2017,11,"73.0000000000000000","16.5300000000000000","38.0000000000000000"
"Autrans",2017,12,"111.0000000000000000","40.5800000000000000","55.0000000000000000"
"Autrans",2018,2,"37.0000000000000000","24.3200000000000000","34.0000000000000000"
"Autrans",2018,4,"0.00000000000000000000","0.97000000000000000000","14.0000000000000000"
"Autrans",2018,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2018,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans",2018,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Autrans_nivo",2005,1,"66.0000000000000000","47.8000000000000000","83.0000000000000000"
"Autrans_nivo",2008,1,"83.0000000000000000","54.8200000000000000","83.0000000000000000"
"Autrans_nivo",2008,2,"36.0000000000000000","60.6200000000000000","79.0000000000000000"
"Autrans_nivo",2009,1,"68.0000000000000000","47.4200000000000000","78.0000000000000000"
"Autrans_nivo",2010,2,"99.0000000000000000","95.5000000000000000","105.0000000000000000"
"Autrans_nivo",2011,2,"68.0000000000000000","37.2500000000000000","85.0000000000000000"
"Autrans_nivo",2012,1,"98.0000000000000000","63.6500000000000000","80.0000000000000000"
"Autrans_nivo",2012,2,"19.0000000000000000","77.0300000000000000","87.0000000000000000"
"Autrans_nivo",2013,2,"172.0000000000000000","155.4800000000000000","200.0000000000000000"
"Autrans_nivo",2013,3,"44.0000000000000000","122.0300000000000000","155.0000000000000000"
"Autrans_nivo",2014,1,"112.0000000000000000","47.3900000000000000","70.0000000000000000"
"Autrans_nivo",2014,2,"193.0000000000000000","90.6400000000000000","120.0000000000000000"
"Autrans_nivo",2014,3,"84.0000000000000000","100.9000000000000000","165.0000000000000000"
"Autrans_nivo",2015,2,"117.0000000000000000","93.1400000000000000","120.0000000000000000"
"Autrans_nivo",2017,2,"90.0000000000000000","51.0400000000000000","80.0000000000000000"
"Avoriaz",2000,12,"107.0000000000000000","58.0000000000000000","85.0000000000000000"
"Avoriaz",2001,1,"173.0000000000000000","107.9400000000000000","145.0000000000000000"
"Avoriaz",2001,2,"109.0000000000000000","146.3900000000000000","160.0000000000000000"
"Avoriaz",2001,3,"204.0000000000000000","172.8400000000000000","195.0000000000000000"
"Avoriaz",2001,4,"252.0000000000000000","210.2700000000000000","260.0000000000000000"
"Avoriaz",2002,1,"51.0000000000000000","76.1300000000000000","98.0000000000000000"
"Avoriaz",2002,2,"174.0000000000000000","103.3200000000000000","148.0000000000000000"
"Avoriaz",2002,3,"49.0000000000000000","125.0600000000000000","170.0000000000000000"
"Avoriaz",2002,12,"143.0000000000000000","59.6500000000000000","90.0000000000000000"
"Avoriaz",2003,1,"210.0000000000000000","108.0600000000000000","175.0000000000000000"
"Avoriaz",2003,2,"121.0000000000000000","168.9300000000000000","218.0000000000000000"
"Avoriaz",2003,3,"48.0000000000000000","143.5800000000000000","170.0000000000000000"
"Avoriaz",2003,12,"141.0000000000000000","56.1600000000000000","105.0000000000000000"
"Avoriaz",2004,1,"289.0000000000000000","129.7700000000000000","212.0000000000000000"
"Avoriaz",2004,2,"74.0000000000000000","170.4800000000000000","191.0000000000000000"
"Avoriaz",2004,3,"152.0000000000000000","185.7700000000000000","220.0000000000000000"
"Avoriaz",2004,12,"158.0000000000000000","48.1900000000000000","97.0000000000000000"
"Avoriaz",2005,1,"156.0000000000000000","91.7400000000000000","158.0000000000000000"
"Avoriaz",2005,2,"177.0000000000000000","141.8600000000000000","205.0000000000000000"
"Avoriaz",2005,3,"50.0000000000000000","133.7700000000000000","172.0000000000000000"
"Avoriaz",2005,4,"149.0000000000000000","92.0700000000000000","135.0000000000000000"
"Avoriaz",2006,1,"114.0000000000000000","119.3200000000000000","145.0000000000000000"
"Avoriaz",2006,2,"188.0000000000000000","145.1400000000000000","204.0000000000000000"
"Avoriaz",2006,3,"396.0000000000000000","251.5200000000000000","307.0000000000000000"
"Avoriaz",2006,4,"82.0000000000000000","211.2000000000000000","253.0000000000000000"
"Avoriaz",2007,1,"123.0000000000000000","67.6100000000000000","93.0000000000000000"
"Avoriaz",2007,2,"239.0000000000000000","115.8200000000000000","198.0000000000000000"
"Avoriaz",2007,3,"155.0000000000000000","179.7100000000000000","203.0000000000000000"
"Avoriaz",2007,4,"6.0000000000000000","121.8300000000000000","178.0000000000000000"
"Avoriaz",2008,1,"112.0000000000000000","139.7700000000000000","170.0000000000000000"
"Avoriaz",2008,2,"76.0000000000000000","163.7600000000000000","181.0000000000000000"
"Avoriaz",2008,3,"188.0000000000000000","170.6100000000000000","225.0000000000000000"
"Avoriaz",2009,1,"124.0000000000000000","144.4800000000000000","195.0000000000000000"
"Avoriaz",2009,2,"185.0000000000000000","206.3900000000000000","240.0000000000000000"
"Avoriaz",2009,3,"157.0000000000000000","211.1600000000000000","237.0000000000000000"
"Avoriaz",2010,1,"185.0000000000000000","126.8700000000000000","158.0000000000000000"
"Avoriaz",2010,2,"162.0000000000000000","164.9300000000000000","198.0000000000000000"
"Avoriaz",2010,3,"106.0000000000000000","160.0700000000000000","180.0000000000000000"
"Avoriaz",2011,1,"53.0000000000000000","98.8100000000000000","114.0000000000000000"
"Avoriaz",2011,2,"68.0000000000000000","105.6800000000000000","135.0000000000000000"
"Avoriaz",2011,3,"38.0000000000000000","109.3200000000000000","125.0000000000000000"
"Avoriaz",2012,1,"253.0000000000000000","244.3200000000000000","295.0000000000000000"
"Avoriaz",2012,2,"38.0000000000000000","251.3400000000000000","292.0000000000000000"
"Avoriaz",2012,3,"78.0000000000000000","205.0600000000000000","234.0000000000000000"
"Avoriaz",2013,1,"168.0000000000000000","201.1900000000000000","225.0000000000000000"
"Avoriaz",2013,2,"254.0000000000000000","261.7500000000000000","288.0000000000000000"
"Avoriaz",2013,3,"189.0000000000000000","261.1000000000000000","310.0000000000000000"
"Avoriaz",2014,1,"200.0000000000000000","126.3200000000000000","152.0000000000000000"
"Avoriaz",2014,2,"294.0000000000000000","211.6400000000000000","257.0000000000000000"
"Avoriaz",2014,3,"90.0000000000000000","222.3500000000000000","268.0000000000000000"
"Avoriaz",2015,1,"253.0000000000000000","108.7100000000000000","190.0000000000000000"
"Avoriaz",2015,2,"127.0000000000000000","174.6400000000000000","233.0000000000000000"
"Avoriaz",2015,3,"81.0000000000000000","151.1900000000000000","198.0000000000000000"
"Avoriaz",2016,1,"290.0000000000000000","130.9000000000000000","180.0000000000000000"
"Avoriaz",2016,2,"250.0000000000000000","222.2100000000000000","270.0000000000000000"
"Avoriaz",2016,3,"167.0000000000000000","288.1300000000000000","350.0000000000000000"
"Avoriaz",2018,3,"214.0000000000000000","296.6600000000000000","345.0000000000000000"
"Avoriaz",2019,1,"185.0000000000000000","84.0600000000000000","143.0000000000000000"
"Avoriaz",2019,2,"45.0000000000000000","159.9600000000000000","185.0000000000000000"
"Avoriaz",2019,3,"113.0000000000000000","167.8700000000000000","200.0000000000000000"
"Ayze",1990,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1990,11,"12.0000000000000000","1.03000000000000000000","9.0000000000000000"
"Ayze",1990,12,"52.0000000000000000","13.5500000000000000","42.0000000000000000"
"Ayze",1991,1,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Ayze",1991,2,"30.0000000000000000","4.1400000000000000","18.0000000000000000"
"Ayze",1991,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1991,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1991,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1991,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1991,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1991,12,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Ayze",1992,1,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Ayze",1992,2,"2.0000000000000000","0.07000000000000000000","2.0000000000000000"
"Ayze",1992,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1992,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1992,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1992,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1992,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1992,12,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1993,1,"4.0000000000000000","0.13000000000000000000","4.0000000000000000"
"Ayze",1993,2,"8.0000000000000000","0.39000000000000000000","5.0000000000000000"
"Ayze",1993,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1993,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1993,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1993,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1993,11,"4.0000000000000000","0.03000000000000000000","1.00000000000000000000"
"Ayze",1993,12,"13.0000000000000000","1.42000000000000000000","9.0000000000000000"
"Ayze",1994,1,"4.0000000000000000","0.13000000000000000000","2.0000000000000000"
"Ayze",1994,2,"1.00000000000000000000","0.04000000000000000000","1.00000000000000000000"
"Ayze",1994,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1994,4,"3.0000000000000000","0.10000000000000000000","3.0000000000000000"
"Ayze",1994,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1994,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1994,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1994,12,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,1,"47.0000000000000000","5.8700000000000000","32.0000000000000000"
"Ayze",1995,2,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,3,"8.0000000000000000","0.26000000000000000000","7.0000000000000000"
"Ayze",1995,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1995,12,"7.0000000000000000","0.29000000000000000000","4.0000000000000000"
"Ayze",1996,1,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1996,2,"20.0000000000000000","1.66000000000000000000","9.0000000000000000"
"Ayze",1996,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1996,4,"6.0000000000000000","0.20000000000000000000","6.0000000000000000"
"Ayze",1996,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1996,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1996,11,"17.0000000000000000","0.93000000000000000000","12.0000000000000000"
"Ayze",1996,12,"31.0000000000000000","1.10000000000000000000","12.0000000000000000"
"Ayze",1997,1,"10.0000000000000000","4.1300000000000000","20.0000000000000000"
"Ayze",1997,2,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1997,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1997,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1997,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1997,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1997,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1997,12,"3.0000000000000000","0.10000000000000000000","2.0000000000000000"
"Ayze",1998,1,"10.0000000000000000","0.74000000000000000000","9.0000000000000000"
"Ayze",1998,2,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1998,11,"6.0000000000000000","0.27000000000000000000","6.0000000000000000"
"Ayze",1998,12,"13.0000000000000000","1.16000000000000000000","7.0000000000000000"
"Ayze",1999,1,"8.0000000000000000","0.77000000000000000000","8.0000000000000000"
"Ayze",1999,2,"26.0000000000000000","3.5400000000000000","13.0000000000000000"
"Ayze",1999,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1999,4,"3.0000000000000000","0.10000000000000000000","3.0000000000000000"
"Ayze",1999,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1999,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Ayze",1999,11,"23.0000000000000000","2.0700000000000000","18.0000000000000000"
"Ayze",1999,12,"13.0000000000000000","0.87000000000000000000","12.0000000000000000"
"Ayze",2000,1,"17.0000000000000000","3.0600000000000000","15.0000000000000000"
"Ayze",2000,2,"1.00000000000000000000","0.03000000000000000000","1.00000000000000000000"
"Ayze",2000,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
